Cedula,Departamento,Sector_Productivo,Producto,Edad,Experiencia_Anios,Hectareas,Ingresos_Mensuales_COP,Monto_Prestamo_COP,Plazo_Meses,Garantia_Respaldada,Subsidio_Gobierno,Tecnologias_Usadas,Tiene_Energia_Solar,Tiene_Riego,Produccion_Anual_Ton,Exporta_Productos,Tasa_Interes_EA,Calificacion_Credito,Credito_Aprobado
99859624.0,Guaviare,Piscicultura,Camarón,59,12,26.3,5279947.0,96304149.0,24,1,1,2,1,1,135.76,0,6.0,5,1
48836811.0,Vichada,Agricultura,Cebolla,35,11,9.02,12053524.0,178223534.0,48,1,1,1,0,1,64.75,0,6.0,4,1
86934008.0,Caldas,Piscicultura,Trucha,47,20,15.62,2652440.0,154506076.0,12,0,1,3,0,0,168.22,0,7.7,2,0
46097069.0,Chocó,Tecnología_Agrícola,Sensores_Humedad,42,9,16.41,11630144.0,163328739.0,36,0,0,4,1,1,74.99,0,12.25,3,1
85142815.0,Vaupés,Ganadería,Carne_Ovina,36,19,8.4,1770594.0,163586149.0,48,0,1,0,1,1,9.52,0,11.32,4,1
88888398.0,Caldas,Agricultura,Maíz,25,35,10.66,978815.0,130329845.0,24,1,1,3,1,1,159.0,1,6.0,1,0
68438965.0,Bolívar,Agricultura,Cacao,45,27,39.53,13554774.0,94312852.0,24,1,0,2,1,0,129.2,0,8.16,4,1
74274067.0,Arauca,Agricultura,Arroz,25,23,8.78,9055017.0,173612162.0,24,0,0,4,1,1,160.59,1,11.31,5,1
19734816.0,Cauca,Ganadería,Leche,48,4,1.91,5795942.0,185571446.0,48,0,1,1,0,1,70.43,0,11.53,2,0
51965471.0,Boyacá,Piscicultura,Camarón,20,36,31.65,4102844.0,9642178.0,24,1,0,4,0,1,4.51,0,10.39,2,0
26052465.0,Risaralda,Agricultura,Frutas,20,11,48.81,9559778.0,15053200.0,48,1,0,4,0,1,15.68,0,10.64,1,0
69963387.0,Vaupés,Tecnología_Agrícola,Drones_Agrícolas,61,34,16.9,8027831.0,191954943.0,24,1,1,2,1,1,23.25,0,6.0,2,0
52590048.0,Cundinamarca,Avicultura,Codorniz,39,39,6.37,14880688.0,59046320.0,60,1,1,0,0,0,161.22,0,6.0,4,1
86070913.0,Quindío,Piscicultura,Pez_Libri,34,1,28.73,14761667.0,175307041.0,60,0,1,4,1,1,60.99,0,7.07,1,0
22851424.0,Vichada,Avicultura,Codorniz,53,40,45.36,9817349.0,80815048.0,12,1,1,4,0,0,199.58,0,6.0,3,1
42356072.0,Magdalena,Agricultura,Plátano,34,44,39.31,7088761.0,28224511.0,24,0,1,0,1,0,151.92,0,6.03,4,1
39536204.0,Putumayo,Ganadería,Carne_Caprina,31,38,31.31,7774202.0,20686424.0,12,1,1,0,1,0,120.63,1,6.0,5,1
95936029.0,Nariño,Piscicultura,Camarón,68,41,16.1,10491203.0,35519040.0,48,0,0,1,0,1,196.74,0,14.18,3,1
18388512.0,Sucre,Avicultura,Pollo_Parrillero,26,8,27.32,2242359.0,53729173.0,12,1,0,1,0,1,63.95,0,12.64,2,0
61599948.0,Quindío,Avicultura,Pollo_Parrillero,47,21,5.02,5462599.0,100261079.0,24,1,0,0,0,0,33.96,0,12.46,3,1
79056627.0,Magdalena,Agricultura,Cebolla,38,4,34.11,1868866.0,141792091.0,48,1,0,3,1,0,147.72,0,13.54,4,1
70350105.0,Norte de Santander,Tecnología_Agrícola,Drones_Agrícolas,29,11,36.39,1841723.0,197347722.0,48,1,0,0,1,1,56.34,1,14.97,2,0
51208934.0,Valle del Cauca,Agricultura,Cebolla,54,0,48.27,3580917.0,91093815.0,60,1,0,1,1,1,192.25,0,14.13,3,0
43138881.0,Boyacá,Energía_Solar,Secador_Solar,49,43,13.39,7690596.0,106046064.0,48,1,0,2,0,0,197.63,0,9.58,5,1
47436581.0,Caldas,Tecnología_Agrícola,Riego_Goteo,28,22,1.41,11943795.0,106754062.0,48,1,0,2,0,1,185.35,1,9.81,1,0
31650278.0,Caldas,Agricultura,Frutas,37,37,27.51,7694042.0,110189699.0,12,1,1,4,0,1,189.01,0,6.0,2,0
67376857.0,Cundinamarca,Porcícola,Cerdo_Encaste,52,18,35.49,5563768.0,105959428.0,48,0,0,2,0,1,123.52,0,15.47,4,1
18439469.0,Quindío,Agricultura,Cebolla,70,15,39.63,1969412.0,6711077.0,36,1,1,1,0,0,138.73,1,7.46,2,0
34455289.0,Magdalena,Ganadería,Leche,64,30,10.09,8614196.0,5336340.0,60,1,0,2,0,0,19.75,0,8.73,1,0
93050481.0,Atlántico,Piscicultura,Tilapia,63,2,13.46,4652014.0,24044932.0,60,1,1,3,0,0,152.85,0,7.14,2,0
48400142.0,Magdalena,Piscicultura,Tilapia,28,22,25.87,9532065.0,24803538.0,48,1,1,0,1,0,41.21,0,6.0,4,1
64332385.0,Valle del Cauca,Tecnología_Agrícola,Automatización_Invernadero,69,41,16.86,14676066.0,142454897.0,12,1,1,0,1,1,168.22,1,6.0,5,1
52664041.0,Tolima,Porcícola,Chancho_Gordo,25,17,43.1,2380663.0,44958626.0,60,1,1,1,0,1,192.34,1,9.87,4,1
58243574.0,Putumayo,Ganadería,Carne_Bovina,21,25,23.95,3812181.0,179469250.0,60,0,1,4,1,1,43.26,0,9.15,2,0
70711339.0,Arauca,Avicultura,Pollo_Parrillero,44,12,40.08,7517942.0,186078234.0,36,0,0,0,0,1,16.53,0,15.38,2,0
56462256.0,Santander,Tecnología_Agrícola,Drones_Agrícolas,61,17,29.24,14554316.0,195299201.0,48,0,1,2,0,1,97.29,0,7.6,4,1
70344167.0,Bolívar,Agricultura,Papa,57,2,38.77,11759699.0,188120854.0,60,1,1,3,1,0,158.52,0,6.0,4,1
59092554.0,Chocó,Tecnología_Agrícola,Riego_Goteo,55,22,16.97,13554855.0,58018223.0,60,0,1,4,0,0,154.36,0,7.53,4,1
91500098.0,Atlántico,Agricultura,Cacao,64,2,41.66,5538751.0,104406485.0,60,0,0,4,0,1,139.67,0,15.26,4,1
11443717.0,Magdalena,Avicultura,Huevo_Posterior,47,24,14.09,14886946.0,39213719.0,60,0,1,4,0,0,164.32,1,6.18,5,1
14409352.0,Santander,Agricultura,Papa,61,26,27.53,2260226.0,162210883.0,12,1,1,0,0,1,35.82,0,7.09,2,0
98997222.0,Guaviare,Agricultura,Hortalizas,65,43,11.09,1552215.0,178244183.0,24,1,1,4,1,0,130.74,0,6.0,2,0
92438366.0,Quindío,Ganadería,Carne_Bovina,65,26,24.04,12949557.0,171001324.0,36,0,1,1,0,1,121.53,1,7.0,5,1
53148703.0,Tolima,Piscicultura,Pez_Gato,44,38,16.25,13967161.0,89506555.0,12,1,0,2,0,1,31.53,0,7.99,3,1
85530792.0,Meta,Ganadería,Cuero,38,24,13.7,2086312.0,152941408.0,36,1,0,3,1,0,83.47,0,11.25,3,1
52307399.0,La Guajira,Agricultura,Maíz,69,23,48.37,2410669.0,24027938.0,60,0,1,2,0,1,170.65,0,10.93,4,1
11308507.0,Tolima,Piscicultura,Trucha,37,7,8.42,1271073.0,12847730.0,36,1,0,1,0,0,194.39,0,14.13,3,1
97952701.0,La Guajira,Tecnología_Agrícola,Drones_Agrícolas,21,8,39.47,2284007.0,151881101.0,48,1,0,1,1,0,133.42,0,12.81,3,1
19331795.0,Huila,Ganadería,Leche,28,36,49.22,3773761.0,87944278.0,48,0,0,2,0,1,184.47,0,14.66,5,1
89491182.0,Cesar,Agricultura,Café,30,29,1.49,14575088.0,199132107.0,24,0,0,0,1,0,27.28,0,10.94,2,0
19986298.0,Boyacá,Ganadería,Carne_Caprina,26,18,35.1,10283615.0,23964572.0,24,1,1,1,1,1,195.04,0,6.0,3,1
77209598.0,Santander,Agricultura,Plátano,21,15,13.02,11855453.0,171847398.0,36,1,0,4,0,0,7.67,1,8.16,1,0
85655174.0,Antioquia,Avicultura,Codorniz,29,23,2.5,11821180.0,98596698.0,12,0,1,3,0,1,105.92,0,6.13,4,1
29628490.0,Vaupés,Avicultura,Pavo,26,43,20.44,8398047.0,166294288.0,12,1,1,3,0,1,58.91,0,6.0,2,0
95111891.0,Caquetá,Piscicultura,Camarón,30,20,46.79,12124343.0,164339820.0,60,1,1,1,1,0,162.97,0,6.0,4,1
80189955.0,Vichada,Ganadería,Carne_Ovina,65,35,1.08,9260467.0,183618440.0,12,1,0,4,0,0,44.29,0,8.27,2,0
26002437.0,Bolívar,Avicultura,Huevo_Posterior,43,39,29.6,5266555.0,63080752.0,24,0,1,2,1,1,3.29,1,6.0,3,1
30606265.0,Magdalena,Piscicultura,Trucha,55,38,25.32,8767764.0,190210874.0,12,1,1,3,1,0,83.51,1,6.0,4,1
21091989.0,Nariño,Avicultura,Codorniz,59,5,43.73,8375822.0,34575057.0,60,0,1,4,1,0,13.76,0,8.02,3,1
73644057.0,Atlántico,Piscicultura,Pez_Gato,30,4,4.66,12493033.0,20983912.0,48,1,1,4,1,1,58.73,0,6.0,3,1
62200318.0,Huila,Avicultura,Huevo_Posterior,56,13,34.24,14740526.0,89165026.0,12,1,1,0,1,0,129.11,0,6.0,4,1
89790594.0,Boyacá,Piscicultura,Trucha,45,44,34.17,6636804.0,166522979.0,12,1,1,1,1,1,59.65,1,6.0,2,0
50819838.0,Santander,Ganadería,Carne_Bovina,36,41,33.62,11640148.0,97317120.0,24,1,0,4,0,1,49.91,0,6.74,5,1
43283771.0,Vichada,Tecnología_Agrícola,Sensores_Humedad,41,3,47.15,2216635.0,166710902.0,36,1,0,2,1,0,31.94,0,12.74,2,0
65145321.0,Quindío,Piscicultura,Pez_Libri,36,7,41.24,11831005.0,147288927.0,48,1,1,3,1,0,27.9,0,6.0,4,1
14755469.0,Bolívar,Piscicultura,Trucha,66,23,2.58,6074120.0,45838535.0,36,1,0,0,0,0,105.65,0,12.91,4,1
92162634.0,Vaupés,Agricultura,Papa,30,10,23.82,1359340.0,190031917.0,60,0,0,2,0,1,136.62,0,16.51,3,1
36098641.0,Risaralda,Piscicultura,Tilapia,30,16,20.2,5958096.0,16852328.0,60,1,1,3,1,0,91.09,0,6.0,2,0
24150540.0,Córdoba,Piscicultura,Pez_Gato,45,20,15.85,9471127.0,180164543.0,36,0,0,1,0,0,25.6,0,13.46,2,0
55221400.0,Valle del Cauca,Agricultura,Maíz,70,25,22.84,2493352.0,64366473.0,24,1,1,2,0,0,129.9,0,7.07,5,1
11992825.0,Guainía,Agricultura,Plátano,19,42,19.52,13921290.0,102528876.0,24,1,1,3,0,0,111.87,0,6.0,4,1
80941842.0,Caquetá,Piscicultura,Tilapia,27,43,21.9,1902948.0,87358615.0,24,1,0,0,1,1,76.87,0,11.24,3,1
40559798.0,Guaviare,Avicultura,Codorniz,39,44,48.97,14006095.0,38507739.0,48,0,0,3,0,0,66.68,1,10.58,3,1
16152941.0,Santander,Piscicultura,Pez_Libri,30,26,4.89,10841353.0,74838639.0,60,1,0,4,1,0,37.45,1,9.4,1,0
46286070.0,Caldas,Agricultura,Frutas,26,15,46.15,5481913.0,42622215.0,60,1,0,0,0,0,30.11,1,13.57,4,1
20556086.0,Cesar,Porcícola,Chancho_Gordo,50,25,24.27,6348655.0,44757863.0,60,0,0,2,0,0,68.42,0,16.61,5,1
63307679.0,Tolima,Agricultura,Cacao,31,32,31.38,11319493.0,41476083.0,48,1,0,1,0,0,9.28,1,11.08,2,0
33289643.0,Córdoba,Ganadería,Carne_Caprina,65,30,41.59,9340890.0,100358389.0,60,1,1,0,1,0,87.89,0,6.0,4,1
99597893.0,Vaupés,Agricultura,Frutas,37,5,18.34,10337329.0,160596617.0,36,1,0,0,1,0,120.71,0,11.63,2,0
11940369.0,Caldas,Agricultura,Hortalizas,32,43,21.81,6326138.0,115949157.0,12,1,1,0,1,1,188.39,0,6.0,4,1
51681557.0,Quindío,Agricultura,Frutas,49,7,20.77,7726951.0,179175285.0,48,1,1,3,1,0,125.54,0,6.0,3,1
95103140.0,Caldas,Ganadería,Cuero,50,6,19.05,14856118.0,129126175.0,12,1,1,4,0,1,125.19,0,6.0,4,1
58226615.0,Boyacá,Agricultura,Papa,34,33,46.31,3837705.0,139421323.0,36,0,1,1,1,0,75.51,0,7.41,5,1
35955176.0,Valle del Cauca,Ganadería,Carne_Bovina,41,43,41.53,6733558.0,135183410.0,24,0,0,1,0,1,27.53,0,12.46,4,1
91718171.0,Santander,Piscicultura,Tilapia,47,13,5.9,4943889.0,92644543.0,24,1,1,4,0,0,89.94,0,6.0,5,1
61721929.0,Putumayo,Ganadería,Carne_Ovina,30,15,5.85,11664583.0,139421070.0,24,1,0,3,1,1,120.14,0,7.18,3,1
17778748.0,Tolima,Ganadería,Carne_Bovina,64,42,21.68,11648979.0,18593011.0,48,0,0,3,1,1,145.08,0,10.61,5,1
51654364.0,Atlántico,Energía_Solar,Iluminación_Solar,65,8,5.38,4952726.0,172671037.0,24,0,1,4,0,0,165.39,1,9.41,5,1
62182965.0,Huila,Agricultura,Arroz,33,9,31.15,1955742.0,156673368.0,48,1,0,4,1,0,51.93,0,11.02,2,0
79055694.0,Valle del Cauca,Piscicultura,Trucha,19,16,7.61,962344.0,52819842.0,48,1,0,2,1,1,49.0,0,11.56,3,1
42997728.0,Magdalena,Agricultura,Papa,34,11,26.36,6869798.0,154766329.0,12,0,1,3,0,1,113.49,1,7.02,5,1
87066032.0,Nariño,Agricultura,Papa,49,5,0.86,6626794.0,7465307.0,24,1,1,0,0,0,113.64,0,8.34,2,0
46159646.0,La Guajira,Piscicultura,Trucha,60,18,16.17,14835136.0,47363082.0,60,0,0,1,1,0,44.37,1,11.02,3,1
51478073.0,Valle del Cauca,Piscicultura,Trucha,25,42,34.02,7471189.0,17701762.0,24,1,0,3,1,0,117.91,0,8.14,4,1
20717207.0,Tolima,Energía_Solar,Bomba_Solar,69,40,24.46,4441141.0,157144249.0,24,1,1,4,0,0,69.83,0,6.0,1,0
92649491.0,Valle del Cauca,Piscicultura,Camarón,20,22,48.92,13455458.0,152395459.0,24,1,1,0,1,0,128.22,0,6.0,4,1
26169764.0,Huila,Tecnología_Agrícola,Drones_Agrícolas,29,5,43.77,7773165.0,163659025.0,60,1,0,2,0,0,58.92,1,11.93,3,1
SIN_CEDULA,Cesar,Agricultura,Maíz,37,24,18.27,9308294.0,5873930.0,60,1,1,2,0,0,118.87,0,6.0,3,1
81297755.0,Vaupés,Agricultura,Papa,33,23,2.75,2158496.0,102740382.0,48,0,1,0,1,0,153.89,0,10.74,4,1
86123517.0,Caldas,Agricultura,Arroz,31,24,42.36,6237413.0,142443059.0,60,0,0,0,0,1,196.05,0,15.73,4,1
91173011.0,Quindío,Agricultura,Plátano,33,15,45.61,14207976.0,35303220.0,48,1,1,4,1,1,182.3,0,6.0,5,1
30808635.0,Caquetá,Piscicultura,Pez_Libri,70,15,41.12,9170976.0,131709192.0,12,1,1,4,1,0,101.2,1,6.0,4,1
48049943.0,Sucre,Piscicultura,Camarón,66,5,6.83,5691926.0,21401469.0,48,1,0,1,1,1,98.18,0,12.05,3,1
61756593.0,Cundinamarca,Agricultura,Plátano,60,36,49.9,9684474.0,40358542.0,24,1,1,1,1,0,88.1,0,6.0,4,1
SIN_CEDULA,Meta,Tecnología_Agrícola,Sensores_Humedad,66,22,13.3,13727837.0,97780379.0,36,1,0,2,1,0,6.52,0,9.76,4,1
79472863.0,Guaviare,Energía_Solar,Placa_Fotovoltaica,68,3,36.35,4690667.0,132445205.0,36,0,1,0,1,1,34.02,0,11.44,5,1
14790691.0,La Guajira,Agricultura,Cacao,71,33,45.45,7972657.0,33444480.0,24,1,1,2,0,1,12.78,1,6.0,4,1
37950196.0,Cauca,Agricultura,Hortalizas,50,27,12.17,14413407.0,41118550.0,48,1,0,4,1,1,139.57,0,6.66,4,1
98111969.0,Quindío,Agricultura,Papa,47,37,45.46,3248025.0,44867042.0,24,1,1,3,0,0,83.23,0,6.0,3,1
86961279.0,Santander,Agricultura,Cacao,29,40,15.82,11019228.0,51546657.0,60,1,1,4,0,0,13.69,1,6.0,5,1
63423843.0,Santander,Agricultura,Cacao,32,27,48.83,9525630.0,49178000.0,48,1,0,3,1,1,138.42,0,8.41,4,1
27066318.0,Guaviare,Piscicultura,Pez_Gato,35,16,14.42,10451387.0,82054076.0,24,1,0,0,0,0,129.24,1,11.31,2,0
60277283.0,Norte de Santander,Agricultura,Frutas,45,13,47.7,5787319.0,132488982.0,60,1,0,0,0,0,144.27,1,14.35,4,1
76447109.0,La Guajira,Ganadería,Carne_Bovina,40,6,3.15,5257087.0,90416198.0,60,1,1,0,1,1,120.37,0,7.34,4,1
21186361.0,La Guajira,Tecnología_Agrícola,Drones_Agrícolas,31,21,35.61,10515777.0,156314912.0,48,1,1,1,0,0,33.15,1,6.19,2,0
36256629.0,Sucre,Porcícola,Chancho_Gordo,47,0,26.84,3860715.0,145257359.0,12,1,1,1,1,0,13.22,0,6.65,4,0
76146940.0,Cauca,Tecnología_Agrícola,Drones_Agrícolas,50,22,24.15,6759097.0,29672748.0,12,1,1,3,0,0,163.61,1,6.0,2,0
47998210.0,Arauca,Agricultura,Yuca,62,30,11.56,3472080.0,14524117.0,60,1,1,2,1,0,43.95,0,8.63,4,1
38175911.0,Guaviare,Ganadería,Carne_Ovina,32,29,35.43,917929.0,176198605.0,12,1,0,2,0,0,108.96,1,10.99,3,1
71688718.0,Boyacá,Piscicultura,Tilapia,24,14,9.95,14574815.0,20567058.0,60,1,0,3,1,0,97.56,0,7.04,2,0
83195232.0,Cauca,Agricultura,Cacao,32,17,27.87,6930182.0,33926140.0,12,1,1,1,0,0,184.29,1,7.95,2,0
38207970.0,Huila,Agricultura,Frutas,69,34,13.04,14564765.0,9315989.0,60,0,1,4,1,1,110.94,1,6.0,3,1
21950831.0,Antioquia,Porcícola,Cerdo_Mestizo,59,29,47.8,2792594.0,127525591.0,60,1,1,3,0,0,116.42,0,6.74,2,0
44812381.0,Caquetá,Piscicultura,Camarón,63,33,1.92,9140608.0,118562260.0,60,1,1,2,0,1,64.58,0,6.27,5,1
42386345.0,Arauca,Ganadería,Cuero,55,41,10.39,3653831.0,197446215.0,60,0,1,3,0,0,191.78,1,10.03,1,0
90716715.0,Nariño,Ganadería,Carne_Ovina,63,10,12.49,12019053.0,177951817.0,36,1,1,3,0,0,122.86,0,6.0,4,1
21360589.0,Putumayo,Ganadería,Carne_Bovina,73,26,21.0,11928582.0,85114420.0,12,1,0,0,1,0,1.99,0,8.39,4,1
64181889.0,Huila,Agricultura,Papa,74,23,12.02,2399022.0,77459239.0,60,1,1,1,0,0,111.66,0,9.0,5,1
39124900.0,Guainía,Ganadería,Cuero,71,34,24.82,13751315.0,62886147.0,24,0,1,0,1,1,73.41,0,6.42,3,1
55677380.0,Santander,Agricultura,Hortalizas,61,38,43.69,3563741.0,34719349.0,48,1,1,1,1,0,7.39,0,6.16,2,0
38487589.0,Risaralda,Agricultura,Cebolla,28,7,35.75,9504278.0,31926313.0,24,0,1,3,0,1,86.88,0,7.82,4,1
25648245.0,Quindío,Tecnología_Agrícola,Riego_Goteo,46,17,29.21,14795997.0,30795323.0,24,1,1,1,0,0,154.94,0,6.0,4,1
43523310.0,Santander,Piscicultura,Trucha,48,12,4.91,13330031.0,27252378.0,36,0,1,2,0,1,101.25,0,7.72,3,1
73640055.0,Tolima,Porcícola,Chancho_Gordo,42,44,34.85,14383208.0,51899848.0,12,0,0,0,0,1,128.25,0,10.74,1,0
82648934.0,Meta,Ganadería,Leche,69,23,8.74,5664903.0,64800383.0,36,1,1,3,0,0,128.31,0,6.0,3,1
76500568.0,Putumayo,Ganadería,Carne_Caprina,71,22,39.43,2299174.0,192507899.0,12,1,1,2,0,1,134.53,0,7.29,3,1
37364435.0,Risaralda,Agricultura,Cacao,41,11,12.88,3474526.0,117802284.0,60,1,0,1,0,1,78.13,0,15.26,3,1
16491878.0,Vaupés,Agricultura,Plátano,74,29,21.14,7907028.0,197581176.0,36,1,0,1,1,1,74.63,0,10.31,4,1
41241029.0,Santander,Agricultura,Cacao,36,30,17.85,12063861.0,77631055.0,48,1,1,2,1,0,1.91,1,6.0,4,1
79069690.0,Nariño,Avicultura,Huevo_Posterior,19,27,43.01,2932182.0,94237193.0,12,1,0,1,1,1,31.69,0,11.48,5,1
12844664.0,Nariño,Porcícola,Cerdo_Mestizo,39,21,6.76,10168188.0,68292839.0,36,1,1,0,0,1,190.21,0,6.0,2,0
44932801.0,Boyacá,Piscicultura,Pez_Gato,37,43,28.5,5394802.0,40663092.0,48,0,1,4,0,1,168.64,0,7.08,4,1
71144226.0,Cesar,Ganadería,Carne_Caprina,50,27,7.53,5645069.0,32917118.0,24,0,0,1,0,1,55.75,1,15.57,3,1
12090212.0,Magdalena,Tecnología_Agrícola,Automatización_Invernadero,25,12,35.39,10199232.0,189290444.0,60,1,1,3,0,1,80.84,0,6.96,3,1
48785284.0,Bolívar,Agricultura,Maíz,42,24,45.3,7431392.0,197428083.0,60,0,1,1,0,1,188.04,1,10.68,4,1
64503422.0,Norte de Santander,Agricultura,Hortalizas,63,43,22.01,12330873.0,13757352.0,24,1,1,3,1,1,50.84,0,6.0,4,1
31320139.0,Cundinamarca,Ganadería,Cuero,26,6,24.66,3014043.0,34317446.0,36,1,1,1,0,0,106.97,0,6.5,5,1
35227191.0,Córdoba,Avicultura,Pavo,51,44,46.41,12017265.0,87587198.0,24,0,1,1,0,1,5.39,1,6.74,4,1
14600108.0,Sucre,Tecnología_Agrícola,Drones_Agrícolas,74,5,26.29,1712141.0,41335028.0,48,1,0,3,1,0,124.33,0,12.99,2,0
88502806.0,Magdalena,Agricultura,Cacao,40,23,24.64,3555565.0,75956677.0,12,0,0,0,1,0,186.08,1,15.0,3,1
79963054.0,Quindío,Energía_Solar,Secador_Solar,22,18,29.13,10117326.0,30173788.0,36,1,0,4,0,1,177.06,1,8.26,4,1
78393246.0,Quindío,Energía_Solar,Secador_Solar,72,18,34.62,12939944.0,94019793.0,12,1,1,4,0,1,100.89,1,6.0,4,1
84304906.0,Quindío,Agricultura,Yuca,42,35,5.79,4388051.0,57980450.0,24,1,1,0,1,1,130.28,1,6.74,3,1
47407753.0,Antioquia,Ganadería,Carne_Bovina,25,8,41.14,5446121.0,73621486.0,60,0,1,1,0,1,114.39,0,10.51,3,1
57230658.0,Córdoba,Ganadería,Leche,33,35,22.06,8427115.0,23390967.0,12,1,1,4,1,0,14.33,0,6.0,5,1
29432053.0,Santander,Tecnología_Agrícola,Sensores_Humedad,71,37,4.08,3804334.0,88484970.0,12,0,0,0,1,1,32.59,0,13.11,4,1
68016013.0,Cauca,Agricultura,Papa,65,39,39.42,12318419.0,196735234.0,60,1,0,0,1,0,192.8,1,9.61,3,1
88981711.0,Bolívar,Avicultura,Pavo,62,28,19.16,11785640.0,69122444.0,12,1,1,4,0,1,51.94,0,6.0,5,1
94928457.0,Putumayo,Ganadería,Carne_Caprina,69,23,5.47,2863142.0,175903709.0,12,1,1,3,0,1,77.51,0,6.53,4,1
58436828.0,Caldas,Porcícola,Chancho_Gordo,32,4,31.87,7386382.0,169423833.0,60,1,1,2,0,0,102.28,1,7.32,1,0
66437579.0,Magdalena,Ganadería,Leche,18,41,44.07,11802554.0,190651392.0,60,1,0,3,0,0,195.85,0,9.53,2,0
80366045.0,Nariño,Piscicultura,Camarón,39,44,44.44,5590079.0,159071355.0,24,0,1,1,1,0,138.31,0,8.73,4,1
SIN_CEDULA,Meta,Energía_Solar,Placa_Fotovoltaica,20,25,47.9,9790117.0,133621381.0,24,0,1,3,1,1,126.29,1,6.71,3,1
61255428.0,Vichada,Avicultura,Pavo,55,13,43.45,1513026.0,172033967.0,12,1,1,2,0,0,105.36,0,7.53,4,1
57602635.0,Arauca,Energía_Solar,Secador_Solar,71,38,0.61,9443380.0,19750713.0,36,0,0,2,0,0,140.43,0,13.53,5,1
92795008.0,Norte de Santander,Agricultura,Yuca,31,28,19.32,2967672.0,95251978.0,24,1,1,0,0,1,133.14,0,7.54,3,1
20856760.0,Risaralda,Porcícola,Lechón,53,5,41.02,12594283.0,197904967.0,24,1,1,1,0,1,180.67,0,6.0,4,1
56350911.0,Valle del Cauca,Agricultura,Plátano,35,6,18.63,5847382.0,155072030.0,36,1,1,0,0,0,108.83,0,7.23,4,1
76575221.0,Vichada,Ganadería,Carne_Ovina,64,36,30.28,4798065.0,192604699.0,36,1,0,3,0,1,84.88,0,10.97,3,1
58830419.0,Valle del Cauca,Piscicultura,Trucha,58,17,30.51,12740623.0,157028699.0,60,1,0,3,1,0,161.63,0,8.4,4,1
28720027.0,Huila,Ganadería,Carne_Ovina,35,22,18.57,1512045.0,175601984.0,24,1,1,4,0,0,160.16,0,6.0,4,1
33284856.0,Bolívar,Piscicultura,Camarón,20,43,45.27,6431845.0,142773278.0,48,1,0,0,0,0,34.8,0,11.22,4,1
60629738.0,Valle del Cauca,Tecnología_Agrícola,Automatización_Invernadero,27,37,25.41,6054050.0,153297891.0,48,1,1,0,0,1,48.12,0,6.0,2,0
85814820.0,Chocó,Agricultura,Cacao,66,0,23.51,4844165.0,107019712.0,12,1,0,0,0,0,191.77,0,12.82,4,0
65757486.0,Chocó,Porcícola,Cerdo_Mestizo,56,3,49.88,13746912.0,185226352.0,24,1,0,0,0,0,89.38,0,10.27,3,1
42446436.0,Tolima,Ganadería,Cuero,64,43,24.93,11463183.0,165882588.0,48,1,1,2,1,0,104.41,0,6.0,3,1
19714891.0,Norte de Santander,Agricultura,Plátano,18,34,9.33,1707709.0,169557568.0,24,1,1,4,1,1,62.72,0,6.0,3,1
35258148.0,La Guajira,Agricultura,Papa,44,22,25.9,10948562.0,136236775.0,24,0,1,1,0,1,96.73,1,7.42,4,1
12320688.0,Atlántico,Tecnología_Agrícola,Riego_Goteo,74,26,40.79,8287648.0,64393090.0,48,0,1,1,1,0,148.93,1,7.42,2,0
11805808.0,Cundinamarca,Energía_Solar,Secador_Solar,44,25,38.95,13592324.0,11947810.0,24,1,0,1,0,0,96.99,0,7.13,2,0
86818039.0,Caquetá,Tecnología_Agrícola,Riego_Goteo,28,7,39.53,5243828.0,187452750.0,36,1,1,2,0,1,63.64,1,6.0,2,0
48090551.0,Bolívar,Tecnología_Agrícola,Sensores_Humedad,66,42,35.55,8953100.0,119293468.0,12,0,0,4,1,0,20.1,0,8.47,4,1
97901550.0,Caquetá,Agricultura,Café,22,15,13.08,7910725.0,63137879.0,60,1,1,4,0,0,185.72,1,6.0,1,0
88774891.0,Guainía,Ganadería,Carne_Bovina,24,40,43.17,7751765.0,34081346.0,48,1,0,2,0,0,174.46,0,10.15,4,1
47176570.0,Nariño,Porcícola,Chancho_Gordo,36,2,44.73,7276697.0,166757017.0,60,1,0,0,0,1,158.48,1,13.79,2,0
88037948.0,Bolívar,Ganadería,Carne_Caprina,74,31,10.11,3719939.0,168121438.0,12,1,0,3,0,1,139.12,0,9.61,4,1
SIN_CEDULA,Santander,Ganadería,Cuero,73,4,6.96,11531081.0,163829054.0,36,0,0,0,0,0,103.59,0,14.98,4,1
94823921.0,Risaralda,Ganadería,Carne_Bovina,46,19,48.79,7208972.0,130791125.0,36,1,1,1,0,0,179.58,0,6.0,3,1
87064525.0,Córdoba,Piscicultura,Pez_Libri,32,13,43.48,14410931.0,76373001.0,36,1,1,0,0,1,158.55,0,6.0,2,0
63175588.0,Guaviare,Piscicultura,Pez_Gato,52,31,44.72,4503480.0,64293706.0,36,1,1,2,1,0,163.39,1,6.0,3,1
97818521.0,Quindío,Agricultura,Frutas,64,25,44.38,10494963.0,6668180.0,48,0,1,1,0,1,62.6,0,8.83,4,1
44761500.0,Córdoba,Ganadería,Leche,54,5,27.31,14158183.0,167553474.0,48,0,0,3,0,0,85.27,0,13.91,3,1
